trip_id,arrival_time,departure_time,stop_id,stop_sequence
3017A110,8:40:00,8:40:00,0300BAS,33
3017A110,8:45:00,8:45:00,0310CHF,34
3017A110,8:50:00,8:50:00,0310TEN,35
3017A110,8:55:00,8:55:00,0310FRC,36
3017A110,9:00:00,9:00:00,0310JAY,37
3017A110,9:05:00,9:05:00,0310UYU,38
3017A110,9:10:00,9:10:00,0312EST,39
3017A111,6:00:00,6:00:00,0312EST,1
3017A111,6:05:00,6:05:00,0301ALB,2
3017A111,6:10:00,6:10:00,0301MAP,3
3017A111,6:15:00,6:15:00,0301BHS,4
3017A111,6:20:00,6:20:00,0311AGP,5
3017A111,6:25:00,6:25:00,0311TEN,6
3017A111,6:30:00,6:30:00,0311THY,7
3017A111,6:35:00,6:35:00,0311CHF,8
3017A111,6:40:00,6:40:00,0301BAS,9
3017A111,6:45:00,6:45:00,0301FLT,10
3017A111,6:50:00,6:50:00,0311JSG,11
3017A111,6:55:00,6:55:00,0302RND,12
3017A111,7:00:00,7:00:00,0402RAU,13
3017A111,7:05:00,7:05:00,0401MYK,14
3017A111,7:10:00,7:10:00,0401TTL,15
3017A111,7:15:00,7:15:00,0401BDG,16
3017A111,7:20:00,7:20:00,0401CLX,17
3017A111,7:25:00,7:25:00,0401UJJ,18
3017A111,7:30:00,7:30:00,0411CRN,19
3017A111,7:35:00,7:35:00,0401JNT,20
3017A111,7:40:00,7:40:00,0401PCK,21
3017A111,7:45:00,7:45:00,0401OLJ,22
3017A111,7:50:00,7:50:00,0401KCF,23
3017A111,7:55:00,7:55:00,0401UM2,24
3017A111,8:00:00,8:00:00,0401KSR,25
3017A111,8:05:00,8:05:00,0411NSE,26
3017A111,8:10:00,8:10:00,0401BEN,27
3017A111,8:15:00,8:15:00,0411MAS,28
3017A111,8:20:00,8:20:00,0401MSB,29
3017A111,8:25:00,8:25:00,0401NYV,30
3017A111,8:30:00,8:30:00,0401KDO,31
3017A111,8:35:00,8:35:00,0411RCK,32
3017A111,8:40:00,8:40:00,0401ROK,33
3017A111,8:45:00,8:45:00,0401PCE,34
3017A111,8:50:00,8:50:00,0411KNS,35
3017A111,8:55:00,8:55:00,0401KNS,36
3017A111,9:00:00,9:00:00,0411TSH,37
3017A111,9:05:00,9:05:00,0411SP1,38
3017A111,9:10:00,9:10:00,0403KY1,39
3018C110,6:00:00,6:00:00,0312EST,1
3018C110,6:05:00,6:05:00,0301ALB,2
3018C110,6:10:00,6:10:00,0301MAP,3
3018C110,6:15:00,6:15:00,0301BHS,4
3018C110,6:20:00,6:20:00,0311AGP,5
3018C110,6:25:00,6:25:00,0311TEN,6
3018C110,6:30:00,6:30:00,0311THY,7
3018C110,6:35:00,6:35:00,0311CHF,8
3018C110,6:40:00,6:40:00,0301BAS,9
3018C110,6:45:00,6:45:00,0301FLT,10
3018C110,6:50:00,6:50:00,0311JSG,11
3018C110,6:55:00,6:55:00,0302RND,12
3018C110,7:00:00,7:00:00,0311SOK,13
3018C110,7:05:00,7:05:00,0311BAO,14
3018C110,7:10:00,7:10:00,0311RIS,15
3018C110,7:15:00,7:15:00,0311SEN,16
3018C110,7:20:00,7:20:00,0311TOT,17
3018C110,7:25:00,7:25:00,0301ACC,18
3018C110,7:30:00,7:30:00,0311TON,19
3018C110,7:35:00,7:35:00,0311JOD,20
3018C110,7:40:00,7:40:00,0301MSB,21
3018C110,7:45:00,7:45:00,0301JUN,22
3018C110,7:50:00,7:50:00,0311PSE,23
3018C110,7:55:00,7:55:00,0301ROD,24
3018C110,8:00:00,8:00:00,0303KND,25
3018C111,6:00:00,6:00:00,0303KND,1
3018C111,6:05:00,6:05:00,0400KON,2
3018C111,6:10:00,6:10:00,0403DSL,3
3018C111,6:15:00,6:15:00,0410KCF,4
3018C111,6:20:00,6:20:00,0400SBA,5
3018C111,6:25:00,6:25:00,0400MRA,6
3018C111,6:30:00,6:30:00,0400RST,7
3018C111,6:35:00,6:35:00,0400PMR,8
3018C111,6:40:00,6:40:00,0400NYD,9
3018C111,6:45:00,6:45:00,0400KDO,10
3018C111,6:50:00,6:50:00,0410KNS,11
3018C111,6:55:00,6:55:00,0300GHT,12
3018C111,7:00:00,7:00:00,0300GER,13
3018C111,7:05:00,7:05:00,0310GTR,14
3018C111,7:10:00,7:10:00,0300R0D,15
3018C111,7:15:00,7:15:00,0310PSE,16
3018C111,7:20:00,7:20:00,0401KOJ,17
3018C111,7:25:00,7:25:00,0310JUN,18
3018C111,7:30:00,7:30:00,0300OLE,19
3018C111,7:35:00,7:35:00,0300MSB,20
3018C111,7:40:00,7:40:00,0310MSB,21
3018C111,7:45:00,7:45:00,0310MBO,22
3018C111,7:50:00,7:50:00,0310OGP,23
3018C111,7:55:00,7:55:00,0310SKA,24
3018C111,8:00:00,8:00:00,0310MPP,25
3018C111,8:05:00,8:05:00,0310TON,26
3018C111,8:10:00,8:10:00,0310ACC,27
3018C111,8:15:00,8:15:00,0310TOT,28
3018C111,8:20:00,8:20:00,0310SEN,29
3018C111,8:25:00,8:25:00,0310RIS,30
3018C111,8:30:00,8:30:00,0300MUT,31
3018C111,8:35:00,8:35:00,0310BAO,32
3018C111,8:40:00,8:40:00,0300RND,33
3018C111,8:45:00,8:45:00,0310FLT,34
3018C111,8:50:00,8:50:00,0300BAS,35
3018C111,8:55:00,8:55:00,0310CHF,36
3018C111,9:00:00,9:00:00,0310TEN,37
3018C111,9:05:00,9:05:00,0310FRC,38
3018C111,9:10:00,9:10:00,0310JAY,39
3018C111,9:15:00,9:15:00,0312EST,40
3046B110,6:00:00,6:00:00,0313RND,1
3046B110,6:05:00,6:05:00,0310FLT,2
3046B110,6:10:00,6:10:00,0300BAS,3
3046B110,6:15:00,6:15:00,0310CHF,4
3046B110,6:20:00,6:20:00,0310TEN,5
3046B110,6:25:00,6:25:00,0310FRC,6
3046B110,6:30:00,6:30:00,0310JAY,7
3046B110,6:35:00,6:35:00,0310SNT,8
3046B110,6:40:00,6:40:00,0300MLG,9
3046B110,6:45:00,6:45:00,0310PGG,10
3046B110,6:50:00,6:50:00,0310PGP,11
3046B110,6:55:00,6:55:00,0200GNK,12
3046B110,7:00:00,7:00:00,0210NGR,13
3046B110,7:05:00,7:05:00,0210KNJ,14
3046B110,7:10:00,7:10:00,0212RNT,15
3046B111,6:00:00,6:00:00,0212RNT,1
3046B111,6:02:00,6:02:00,0201KRK,2
3046B111,6:04:00,6:04:00,0311PGG,3
3046B111,6:06:00,6:06:00,0301MBP,4
3046B111,6:08:00,6:08:00,0301MLG,5
3046B111,6:10:00,6:10:00,0301SNT,6
3046B111,6:12:00,6:12:00,0301ALB,7
3046B111,6:14:00,6:14:00,0301MAP,8
3046B111,6:16:00,6:16:00,0301BHS,9
3046B111,6:18:00,6:18:00,0311AGP,10
3046B111,6:20:00,6:20:00,0311TEN,11
3046B111,6:22:00,6:22:00,0311THY,12
3046B111,6:24:00,6:24:00,0311CHF,13
3046B111,6:26:00,6:26:00,0301BAS,14
3046B111,6:28:00,6:28:00,0301FLT,15
3046B111,6:30:00,6:30:00,0311JSG,16
3046B111,6:32:00,6:32:00,0313RND,17
4017A110,6:00:00,6:00:00,0402KY1,1
4017A110,6:05:00,6:05:00,0410JNC,2
4017A110,6:10:00,6:10:00,0400KPS,3
4017A110,6:15:00,6:15:00,0400POS,4
4017A110,6:20:00,6:20:00,0410K1M,5
4017A110,6:25:00,6:25:00,0400KON,6
4017A110,6:30:00,6:30:00,0403DSL,7
4017A110,6:35:00,6:35:00,0400SBA,8
4017A110,6:40:00,6:40:00,0400MRA,9
4017A110,6:45:00,6:45:00,0410RST,10
4017A110,6:50:00,6:50:00,0400PMR,11
4017A110,6:55:00,6:55:00,0400NYD,12
4017A110,7:00:00,7:00:00,0400KOI,13
4017A110,7:05:00,7:05:00,0400SWT,14
4017A110,7:10:00,7:10:00,0400PST,15
4017A110,7:15:00,7:15:00,0410MSB,16
4017A110,7:20:00,7:20:00,0400BER,17
4017A110,7:25:00,7:25:00,0410NSE,18
4017A110,7:30:00,7:30:00,0400UM2,19
4017A110,7:35:00,7:35:00,0410KWC,20
4017A110,7:40:00,7:40:00,0400VSP,21
4017A110,7:45:00,7:45:00,0400OOJ,22
4017A110,7:50:00,7:50:00,0400PCK,23
4017A110,7:55:00,7:55:00,0400JNT,24
4017A110,8:00:00,8:00:00,0410CRN,25
4017A110,8:05:00,8:05:00,0400UJJ,26
4017A110,8:10:00,8:10:00,0400CTE,27
4017A110,8:15:00,8:15:00,0400TTL,28
4017A110,8:20:00,8:20:00,0400MYK,29
4017A110,8:25:00,8:25:00,0403RAU,30
4017A111,6:00:00,6:00:00,0403RAU,1
4017A111,6:05:00,6:05:00,0401MYK,2
4017A111,6:10:00,6:10:00,0401TTL,3
4017A111,6:15:00,6:15:00,0401BDG,4
4017A111,6:20:00,6:20:00,0401CLX,5
4017A111,6:25:00,6:25:00,0401UJJ,6
4017A111,6:30:00,6:30:00,0411CRN,7
4017A111,6:35:00,6:35:00,0401JNT,8
4017A111,6:40:00,6:40:00,0401PCK,9
4017A111,6:45:00,6:45:00,0411ACE,10
4017A111,6:50:00,6:50:00,0401OLJ,11
4017A111,6:55:00,6:55:00,0401KCF,12
4017A111,7:00:00,7:00:00,0401UM2,13
4017A111,7:05:00,7:05:00,0401KSR,14
4017A111,7:10:00,7:10:00,0411NSE,15
4017A111,7:15:00,7:15:00,0401BEN,16
4017A111,7:20:00,7:20:00,0411MAA,17
4017A111,7:25:00,7:25:00,0411MAS,18
4017A111,7:30:00,7:30:00,0401NYV,19
4017A111,7:35:00,7:35:00,0401KDO,20
4017A111,7:40:00,7:40:00,0401ROK,21
4017A111,7:45:00,7:45:00,0401PCE,22
4017A111,7:50:00,7:50:00,0401KNS,23
4017A111,7:55:00,7:55:00,0411TSH,24
4017A111,8:00:00,8:00:00,0411SP1,25
4017A111,8:05:00,8:05:00,0401CLV,26
4019C120,6:00:00,6:00:00,0400SP1,1
4019C120,6:05:00,6:05:00,0400TSH,2
4019C120,6:10:00,6:10:00,0400KNS,3
4019C120,6:15:00,6:15:00,0400RND,4
4019C120,6:20:00,6:20:00,0400S3B,5
4019C120,6:25:00,6:25:00,0400VPK,6
4019C120,6:30:00,6:30:00,0400KMJ,7
4019C120,6:35:00,6:35:00,0400MLH,8
4019C120,6:40:00,6:40:00,0400EST,9
4019C120,6:45:00,6:45:00,0400UMJ,10
4019C120,6:50:00,6:50:00,0400CLX,11
4019C120,6:55:00,6:55:00,0410MUT,12
4019C120,7:00:00,7:00:00,0400STL,13
4019C120,7:05:00,7:05:00,0410NAI,14
4019C120,7:10:00,7:10:00,0410DNR,15
4019C120,7:15:00,7:15:00,0410TMH,16
4019C120,7:20:00,7:20:00,0410HMZ,17
4019C120,7:25:00,7:25:00,0400TJR,18
4019C120,7:30:00,7:30:00,0410MKD,19
4019C120,7:35:00,7:35:00,0400UJR,20
4019C120,7:40:00,7:40:00,0410PST,21
4019C120,7:45:00,7:45:00,0412CAR,22
4019C120,7:50:00,7:50:00,0400MKG,23
4019C120,7:55:00,7:55:00,0400MZW,24
4019C120,8:00:00,8:00:00,0410KLL,25
4019C120,8:05:00,8:05:00,0410CST,26
4019C120,8:10:00,8:10:00,0400NCC,27
4019C120,8:15:00,8:15:00,0400CTB,28
4019C120,8:20:00,8:20:00,0410SLA,29
4019C120,8:25:00,8:25:00,0402CMK,30
4019C121,6:00:00,6:00:00,0402CMK,1
4019C121,6:05:00,6:05:00,0411CST,2
4019C121,6:10:00,6:10:00,0411SMY,3
4019C121,6:15:00,6:15:00,0411MZW,4
4019C121,6:20:00,6:20:00,0401RKN,5
4019C121,6:25:00,6:25:00,0411CAR,6
4019C121,6:30:00,6:30:00,0411PST,7
4019C121,6:35:00,6:35:00,0401UJR,8
4019C121,6:40:00,6:40:00,0411HMZ,9
4019C121,6:45:00,6:45:00,0411TMH,10
4019C121,6:50:00,6:50:00,0412NAI,11
4019C121,6:55:00,6:55:00,0411MUT,12
4019C121,7:00:00,7:00:00,0401UMJ,13
4019C121,7:05:00,7:05:00,0401CLX,14
4019C121,7:10:00,7:10:00,0401UM3,15
4019C121,7:15:00,7:15:00,0401BEC,16
4019C121,7:20:00,7:20:00,0411MAS,17
4019C121,7:25:00,7:25:00,0401MSB,18
4019C121,7:30:00,7:30:00,0401NYV,19
4019C121,7:35:00,7:35:00,0401KDO,20
4019C121,7:40:00,7:40:00,0411RCK,21
4019C121,7:45:00,7:45:00,0401RCK,22
4019C121,7:50:00,7:50:00,0401IFA,23
4019C121,7:55:00,7:55:00,0401P3A,24
4019C121,8:00:00,8:00:00,0411P3A,25
4019C121,8:05:00,8:05:00,0401BMP,26
4019C121,8:10:00,8:10:00,0401P3B,27
4019C121,8:15:00,8:15:00,0401PS4,28
4019C121,8:20:00,8:20:00,0401VWP,29
4019C121,8:25:00,8:25:00,0411IFB,30
4019C121,8:30:00,8:30:00,0401IFB,31
4019C121,8:35:00,8:35:00,0401S3B,32
4019C121,8:40:00,8:40:00,0411RND,33
4019C121,8:45:00,8:45:00,0401P1M,34
4019C121,8:50:00,8:50:00,0411P1M,35
4019C121,8:55:00,8:55:00,0401MVC,36
4019C121,9:00:00,9:00:00,0401MKC,37
4019C121,9:05:00,9:05:00,0401MSC,38
4019C121,9:10:00,9:10:00,0401MBC,39
4019C121,9:15:00,9:15:00,0401MPC,40
4019C121,9:20:00,9:20:00,0411MPC,41
4019C121,9:25:00,9:25:00,0403MKC,42
4019C121,9:30:00,9:30:00,0403MKC,43
4019C210,6:08:00,6:08:00,0400KNS,5
4019C210,6:10:00,6:10:00,0400RND,6
4019C210,6:12:00,6:12:00,0400S3B,7
4019C210,6:14:00,6:14:00,0400VPK,8
4019C210,6:16:00,6:16:00,0400KMJ,9
4019C210,6:18:00,6:18:00,0400MLH,10
4019C210,6:20:00,6:20:00,0400EST,11
4019C210,6:22:00,6:22:00,0400UMJ,12
4019C210,6:24:00,6:24:00,0400CLX,13
4019C210,6:26:00,6:26:00,0410MUT,14
4019C210,6:28:00,6:28:00,0400STL,15
4019C210,6:30:00,6:30:00,0412NAI,16
4019C211,6:00:00,6:00:00,0412NAI,1
4019C211,6:05:00,6:05:00,0411MUT,2
4019C211,6:10:00,6:10:00,0401UMJ,3
4019C211,6:15:00,6:15:00,0401CLX,4
4019C211,6:20:00,6:20:00,0401UM3,5
4019C211,6:25:00,6:25:00,0401MLH,6
4019C211,6:30:00,6:30:00,0401SPL,7
4019C211,6:35:00,6:35:00,0401KOJ,8
4019C211,6:40:00,6:40:00,0401VWP,9
4019C211,6:45:00,6:45:00,0411IFB,10
4019C211,6:50:00,6:50:00,0401IFB,11
4019C211,6:55:00,6:55:00,0401S3B,12
4019C211,7:00:00,7:00:00,0411RND,13
4019C211,7:05:00,7:05:00,0401P1M,14
4019C211,7:10:00,7:10:00,0401MVC,15
4019C211,7:15:00,7:15:00,0401MKC,16
4019C211,7:20:00,7:20:00,0401MSC,17
4019C211,7:25:00,7:25:00,0401MBC,18
4019C211,7:30:00,7:30:00,0401MPC,19
4019C211,7:35:00,7:35:00,0403MKC,20
4019C211,7:40:00,7:40:00,0400SP1,21
4019C211,7:45:00,7:45:00,0400TSH,22
4019C211,7:50:00,7:50:00,0411SIN,23
4034B110,6:00:00,6:00:00,0403JCN,1
4034B110,6:05:00,6:05:00,0410PH8,2
4034B110,6:10:00,6:10:00,0400TSK,3
4034B110,6:15:00,6:15:00,0400PH5,4
4034B110,6:20:00,6:20:00,0410PS5,5
4034B110,6:25:00,6:25:00,0400HRS,6
4034B110,6:30:00,6:30:00,0400EPA,7
4034B110,6:35:00,6:35:00,0400SVN,8
4034B110,6:40:00,6:40:00,0400MRS,9
4034B110,6:45:00,6:45:00,0410KSD,10
4034B110,6:50:00,6:50:00,0400CLT,11
4034B110,6:55:00,6:55:00,0412DON,12
4034B110,7:00:00,7:00:00,0410DNR,13
4034B110,7:05:00,7:05:00,0410TMH,14
4034B110,7:10:00,7:10:00,0410HMZ,15
4034B110,7:15:00,7:15:00,0400TJR,16
4034B110,7:20:00,7:20:00,0410MKD,17
4034B110,7:25:00,7:25:00,0400UJR,18
4034B110,7:30:00,7:30:00,0410PST,19
4034B110,7:35:00,7:35:00,0412CAR,20
4034B110,7:40:00,7:40:00,0400MKG,21
4034B110,7:45:00,7:45:00,0400MZW,22
4034B110,7:50:00,7:50:00,0410KLL,23
4034B110,7:55:00,7:55:00,0410CST,24
4034B110,8:00:00,8:00:00,0400NCC,25
4034B110,8:05:00,8:05:00,0400CTB,26
4034B110,8:10:00,8:10:00,0410SLA,27
4034B110,8:15:00,8:15:00,0410BST,28
4034B110,8:20:00,8:20:00,0412KNC,29
4034B111,6:00:00,6:00:00,0412AMB,1
4034B111,6:02:00,6:02:00,0411CST,2
4034B111,6:04:00,6:04:00,0411SMY,3
4034B111,6:06:00,6:06:00,0411MZW,4
4034B111,6:08:00,6:08:00,0401RKN,5
4034B111,6:10:00,6:10:00,0411CAR,6
4034B111,6:12:00,6:12:00,0411PST,7
4034B111,6:14:00,6:14:00,0401UJR,8
4034B111,6:16:00,6:16:00,0411HMZ,9
4034B111,6:18:00,6:18:00,0411TMH,10
4034B111,6:20:00,6:20:00,0412DON,11
4034B111,6:22:00,6:22:00,04O2CLT,12
4034B111,6:24:00,6:24:00,0401KSD,13
4034B111,6:26:00,6:26:00,0411KSD,14
4034B111,6:28:00,6:28:00,0411SVN,15
4034B111,6:30:00,6:30:00,0401SVN,16
4034B111,6:32:00,6:32:00,0401GNF,17
4034B111,6:34:00,6:34:00,0411GNF,18
4034B111,6:36:00,6:36:00,0401HRS,19
4034B111,6:38:00,6:38:00,0411PH5,20
4034B111,6:40:00,6:40:00,0401TGS,21
4034B111,6:42:00,6:42:00,0411TGS,22
4034B111,6:44:00,6:44:00,0403JCN,23
5012C110,6:00:00,6:00:00,0500MGY,1
5012C110,6:05:00,6:05:00,0500KME,2
5012C110,6:10:00,6:10:00,0500MGA,3
5012C110,6:15:00,6:15:00,0500MOW,4
5012C110,6:20:00,6:20:00,0500CIT,5
5012C110,6:25:00,6:25:00,0500RRN,6
5012C110,6:30:00,6:30:00,0510NRA,7
5012C110,6:35:00,6:35:00,0500SAT,8
5012C110,6:40:00,6:40:00,0500WAT,9
5012C110,6:45:00,6:45:00,0510TRP,10
5012C110,6:50:00,6:50:00,0500MIO,11
5012C110,6:55:00,6:55:00,0500SFA,12
5012C110,7:00:00,7:00:00,0500MSQ,13
5012C110,7:05:00,7:05:00,0500PCH,14
5012C110,7:10:00,7:10:00,0500MGH,15
5012C110,7:15:00,7:15:00,0500KSG,16
5012C110,7:20:00,7:20:00,0500SCS,17
5012C110,7:25:00,7:25:00,0500KPS,18
5012C110,7:30:00,7:30:00,0510KAB,19
5012C110,7:35:00,7:35:00,0512BST,20
5012C111,6:00:00,6:00:00,0512BST,1
5012C111,6:05:00,6:05:00,0501NYY,2
5012C111,6:10:00,6:10:00,0511IFC,3
5012C111,6:15:00,6:15:00,0511VOE,4
5012C111,6:20:00,6:20:00,0511CPC,5
5012C111,6:25:00,6:25:00,0511BLV,6
5012C111,6:30:00,6:30:00,0501MRT,7
5012C111,6:35:00,6:35:00,0501OIN,8
5012C111,6:40:00,6:40:00,0501NEK,9
5012C111,6:45:00,6:45:00,0511EBK,10
5012C111,6:50:00,6:50:00,0501RCK,11
5012C111,6:55:00,6:55:00,0511IIK,12
5012C111,7:00:00,7:00:00,0501KRD,13
5012C111,7:05:00,7:05:00,0501AKL,14
5012C111,7:10:00,7:10:00,0503CNA,15
5012D110,6:00:00,6:00:00,0500ABL,1
5012D110,6:05:00,6:05:00,0500AHS,2
5012D110,6:10:00,6:10:00,0500FCT,3
5012D110,6:15:00,6:15:00,0500DAK,4
5012D110,6:20:00,6:20:00,0500MIN,5
5012D110,6:25:00,6:25:00,0500COC,6
5012D110,6:30:00,6:30:00,0500GOE,7
5012D110,6:35:00,6:35:00,0500AME,8
5012D110,6:40:00,6:40:00,0500MPF,9
5012D110,6:45:00,6:45:00,0500KLB,10
5012D110,6:50:00,6:50:00,0501AKL,11
5012D110,6:55:00,6:55:00,0503CNA,12
5012D110,7:00:00,7:00:00,0500MGY,13
5012D110,7:05:00,7:05:00,0500KME,14
5012D110,7:10:00,7:10:00,0500MGA,15
5012D110,7:15:00,7:15:00,0500MOW,16
5012D110,7:20:00,7:20:00,0500CIT,17
5012D110,7:25:00,7:25:00,0500RRN,18
5012D110,7:30:00,7:30:00,0500SAT,19
5012D110,7:35:00,7:35:00,0500WAT,20
5012D110,7:40:00,7:40:00,0500SFA,21
5012D110,7:45:00,7:45:00,0500MSQ,22
5012D110,7:50:00,7:50:00,0500PCH,23
5012D110,7:55:00,7:55:00,0500MGH,24
5012D110,8:00:00,8:00:00,0500KSG,25
5012D110,8:05:00,8:05:00,0500SCS,26
5012D110,8:10:00,8:10:00,0500KPS,27
5012D110,8:15:00,8:15:00,0510GPI,28
5012D110,8:20:00,8:20:00,0512BSN,29
5012D111,6:00:00,6:00:00,0512BST,1
5012D111,6:05:00,6:05:00,0501NYY,2
5012D111,6:10:00,6:10:00,0511IFC,3
5012D111,6:15:00,6:15:00,0511CPC,4
5012D111,6:20:00,6:20:00,0511BLV,5
5012D111,6:25:00,6:25:00,0501MRT,6
5012D111,6:30:00,6:30:00,0501OIN,7
5012D111,6:35:00,6:35:00,0501NEK,8
5012D111,6:40:00,6:40:00,0501RCR,9
5012D111,6:45:00,6:45:00,0501BMH,10
5012D111,6:50:00,6:50:00,0501COI,11
5012D111,6:55:00,6:55:00,0501MDN,12
5012D111,7:00:00,7:00:00,0501KAD,13
5012D111,7:05:00,7:05:00,0501FRC,14
5012D111,7:10:00,7:10:00,0501ATH,15
5012D111,7:15:00,7:15:00,0501AMB,16
5012D111,7:20:00,7:20:00,0511HYG,17
5012D111,7:25:00,7:25:00,0511DNI,18
5012D111,7:30:00,7:30:00,0511LER,19
5012D111,7:35:00,7:35:00,0501TTO,20
5012D111,7:40:00,7:40:00,0511EJS,21
5012D111,7:45:00,7:45:00,0511TCU,22
5012D111,7:50:00,7:50:00,0511EKA,23
5014A110,6:00:00,6:00:00,0500STR,1
5014A110,6:05:00,6:05:00,0500SUP,2
5014A110,6:10:00,6:10:00,0500MPS,3
5014A110,6:15:00,6:15:00,0500MSC,4
5014A110,6:20:00,6:20:00,0510NYS,5
5014A110,6:25:00,6:25:00,0510KAB,6
5014A110,6:30:00,6:30:00,0510AGP,7
5014A110,6:35:00,6:35:00,0512BST,8
5014A111,6:00:00,6:00:00,0512BSN,1
5014A111,6:05:00,6:05:00,0511NYS,2
5014A111,6:10:00,6:10:00,0501WEB,3
5014A111,6:15:00,6:15:00,0501KDO,4
5014A111,6:20:00,6:20:00,0501KDT,5
5014A111,6:25:00,6:25:00,0501MKS,6
5014A111,6:30:00,6:30:00,0501NMD,7
5014A111,6:35:00,6:35:00,0511SUP,8
5014A111,6:40:00,6:40:00,0503STS,9
5014B110,6:00:00,6:00:00,0510MAY,1
5014B110,6:05:00,6:05:00,0510HEL,2
5014B110,6:10:00,6:10:00,0510MFL,3
5014B110,6:15:00,6:15:00,0510NYS,4
5014B110,6:20:00,6:20:00,0510KAB,5
5014B110,6:25:00,6:25:00,0510AGP,6
5014B110,6:30:00,6:30:00,0512BST,7
5014B111,6:00:00,6:00:00,0512BSN,1
5014B111,6:05:00,6:05:00,0511NYS,2
5014B111,6:10:00,6:10:00,0501WEB,3
5014B111,6:15:00,6:15:00,0501DSC,4
5014B111,6:20:00,6:20:00,0501MIL,5
5014B111,6:25:00,6:25:00,0501CIV,6
5014B111,6:30:00,6:30:00,0501MOE,7
5014B111,6:35:00,6:35:00,0501MAG,8
5014B111,6:40:00,6:40:00,0503TMO,9
5033C180,6:00:00,6:00:00,0501BRE,1
5033C180,6:05:00,6:05:00,0500KWG,2
5033C180,6:10:00,6:10:00,0500CHN,3
5033C180,6:15:00,6:15:00,0500KWT,4
5033C180,6:20:00,6:20:00,0500JKL,5
5033C180,6:25:00,6:25:00,0500CRW,6
5033C180,6:30:00,6:30:00,0500KEA,7
5033C180,6:35:00,6:35:00,0500TKS,8
5033C180,6:40:00,6:40:00,0500RAJ,9
5033C180,6:45:00,6:45:00,0510RBT,10
5033C180,6:50:00,6:50:00,0401TRN,11
5033C180,6:55:00,6:55:00,0401KTN,12
5033C180,7:00:00,7:00:00,0403KBL,13
5033C180,7:05:00,7:05:00,0500CAB,14
5033C180,7:10:00,7:10:00,0510GMS,15
5033C180,7:15:00,7:15:00,0500SMR,16
5033C180,7:20:00,7:20:00,0500PNR,17
5033C180,7:25:00,7:25:00,0510ATL,18
5033C180,7:30:00,7:30:00,0500SHL,19
5033C180,7:35:00,7:35:00,0510BLV,20
5033C180,7:40:00,7:40:00,0500NYY,21
5033C180,7:45:00,7:45:00,0501KAB,22
5033C180,7:50:00,7:50:00,0510LOW,23
5033C180,7:55:00,7:55:00,0512CML,24
5033C181,6:00:00,6:00:00,0511CMC,1
5033C181,6:05:00,6:05:00,0511NYY,2
5033C181,6:10:00,6:10:00,0511IFC,3
5033C181,6:15:00,6:15:00,0511CPC,4
5033C181,6:20:00,6:20:00,0511BLV,5
5033C181,6:25:00,6:25:00,0511PST,6
5033C181,6:30:00,6:30:00,0511PNR,7
5033C181,6:35:00,6:35:00,0501SDG,8
5033C181,6:40:00,6:40:00,0511SMR,9
5033C181,6:45:00,6:45:00,0501GMS,10
5033C181,6:50:00,6:50:00,0501IMR,11
5033C181,6:55:00,6:55:00,0513CAB,12
5033C181,7:00:00,7:00:00,0400KBL,13
5033C181,7:05:00,7:05:00,0400KTN,14
5033C181,7:10:00,7:10:00,0400TRN,15
5033C181,7:15:00,7:15:00,0400RDA,16
5033C181,7:20:00,7:20:00,0501TKS,17
5033C181,7:25:00,7:25:00,0501VIL,18
5033C181,7:30:00,7:30:00,0501KWK,19
5033C181,7:35:00,7:35:00,0501CRW,20
5033C181,7:40:00,7:40:00,0501JKL,21
5033C181,7:45:00,7:45:00,0501CHN,22
5033C181,7:50:00,7:50:00,0501KWG,23
5033C181,7:55:00,7:55:00,0511GBE,24
5033C181,8:00:00,8:00:00,0501BRE,25
6007C110,6:00:00,6:00:00,0713KNS,1
6007C110,6:05:00,6:05:00,07113AV,2
6007C110,6:10:00,6:10:00,1050COM,3
6007C110,6:15:00,6:15:00,0610SER,4
6007C110,6:20:00,6:20:00,0610ECA,5
6007C110,6:25:00,6:25:00,0610GPO,6
6007C110,6:30:00,6:30:00,0412AMB,7
6007C111,6:00:00,6:00:00,0412KNC,1
6007C111,6:05:00,6:05:00,0611GPO,2
6007C111,6:10:00,6:10:00,0611SRN,3
6007C111,6:15:00,6:15:00,0611COM,4
6007C111,6:20:00,6:20:00,0611IYQ,5
6007C111,6:25:00,6:25:00,0611BKS,6
6007C111,6:30:00,6:30:00,0611ICC,7
6007C111,6:35:00,6:35:00,0611SEB,8
6007C111,6:40:00,6:40:00,0713KNS,9
7004W110,6:00:00,6:00:00,0700CKK,1
7004W110,6:05:00,6:05:00,0703MHR,2
7004W110,6:10:00,6:10:00,0700ABB,3
7004W110,6:15:00,6:15:00,0700RCK,4
7004W110,6:20:00,6:20:00,0700KMJ,5
7004W110,6:25:00,6:25:00,0700KMH,6
7004W110,6:30:00,6:30:00,0700FPI,7
7004W110,6:35:00,6:35:00,0700FDI,8
7004W110,6:40:00,6:40:00,0700RSP,9
7004W110,6:45:00,6:45:00,0700BTG,10
7004W110,6:50:00,6:50:00,0700STY,11
7004W110,6:55:00,6:55:00,0700MMB,12
7004W110,7:00:00,7:00:00,0700JER,13
7004W110,7:05:00,7:05:00,0700MDA,14
7004W110,7:10:00,7:10:00,0700JLD,15
7004W110,7:15:00,7:15:00,0710WSE,16
